10919507,1497
5740010,8935
2617646,2853
1177744,12183
2355952,5771
1444834,9669
27128547,27368
33958439,3925
11290061,12723
19975101,21034
13371771,4796
2093612,8822
2601262,8987
19338720,23764
11063958,15283
29447505,5625
5630116,7549
6147373,9078
24040671,27879
16756530,22342
159943,4541
15109529,20858
10054001,16624
2175092,2653
12364392,26690
12803030,14720
1086626,6145
3885576,8095
14716325,9445
11944828,4012
23230285,29869
33632989,5736
153758,7418
14851632,27014
19447935,23755
24056406,2503
23846827,27545
207262,21421
2176065,22467
2052373,2817
7012175,9439
10653382,15893
294312,5242
24084940,4463
23746049,26422
14240758,20771
1283260,9617
1037598,2134
2660294,7288
25246194,29476
16625446,20941
4755327,5924
1466151,24918
19447935,23765
20830221,24866
10917647,22308
24789442,28045
2599346,4628
22105553,23677
6025234,7774
24438792,8199
11913995,28966
1939369,25235
1462126,3118
1859657,5999
1385430,2262
19614539,24166
2983994,6619
15177974,24825
24600706,28936
1233412,4529
29640891,8237
1502369,4614
588619,7136
2619342,9728
7941783,8512
13592405,8839
2355418,23956
12746003,22046
474412,6944
12065176,4199
4166203,6200
2093344,6106
3934483,7013
2194094,9056
17974780,21028
25856384,2790
17775857,21451
18495552,21184
339197,4302
12089920,25311
22284223,25586
23161980,9986
10248599,23001
17905944,21657
18685754,22296
2323086,5036
12922039,26413
24156582,8090
24156174,24478
100464,14425
21970352,25114
10824328,21036
22497692,24924
2034957,21949
15321379,6962
1892272,9989
801404,8594
23901252,26649
27640829,3471
13377746,27497
21544512,5304
23557511,25595
1694635,9866
22097891,2923
22446493,26405
1696606,6338
2041062,3744
851696,9600
1486185,16852
3934472,7013
2045675,2088
1342760,7353
14601254,20859
16729158,21624
2974004,4548
11941155,2360
27462385,5142
20915011,25632
12776876,5992
10820702,6768
11557683,3434
2093324,9790
18674337,22847
25365026,26122
1453153,16330
2701886,29369
2645793,8497
11500785,25249
26708339,29222
3771333,7615
21562786,22142
8282701,8861
10623626,8763
23267946,26362
10947703,8294
21227347,29235
1563268,4274
21595498,25357
5736069,7444
1268487,6222
19076840,5106
5245112,6221
187267,5999
10936278,23316
4415454,8195
17297576,20723
26188458,27937
477505,7110
22587011,8338
16739547,22341
24775654,28029
422514,4518
25045848,29487
13848550,22657
15319702,21746
1783163,3247
25905316,6633
1919393,25043
4304472,6639
22085175,9699
1564963,22831
2149918,5405
18780010,22999
14605159,20887
19412086,21044
9147324,9326
4241479,8144
14484754,3801
25767950,28014
1093029,12457
15307578,22327
17036052,1836
4404552,9745
10203333,26065
22633626,3957
15307578,22329
15307578,22328
2199024,3961
20018005,24313
1767664,9753
21595408,25427
21921331,25523
3322647,3692
1232986,16547
18685741,21264
18829220,21819
4754916,9920
4619262,7704
16016368,20798
16528939,25128
21322817,25227
2017664,8114
17313208,21076
15307578,22337
15307578,22335
20915011,7759
2740521,7037
3386508,7008
153432,4660
15307578,22332
18437962,21171
1756014,24986
3172092,7113
10946845,5486
1128541,3072
8610564,9842
12453960,7523
2967411,4680
33430,7694
590052,6421
9106366,9298
15131006,20950
1725488,7203
5275688,5775
22427201,24865
21578959,24738
20163890,28015
6261912,7950
15307584,24534
22353739,25814
2146726,3757
10608845,21395
17825764,26380
13053442,20935
17444540,24075
17081459,24200
1184426,24798
574166,7512
16616681,22311
31299023,3552
4641911,6164
27613503,27916
24667588,29374
636644,8456
18889205,9931
2233003,7634
1564411,3404
17970500,24712
15390888,21983
6436744,9365
27987861,8650
13573651,15871
3537030,6979
5032142,9103
12279156,6348
18282768,23947
26321568,28127
3829685,9597
24509720,6665
12433622,20816
12992303,14135
2249453,5653
20270632,27066
15501736,23263
17642749,25313
22996413,26656
7296026,9617
22447397,26119
653513,8067
2975597,9030
17752897,23788
13613,15660
2506858,29291
27470350,3593
575649,9125
1095597,28748
21115443,25040
12694914,6550
3605906,9580
2345580,3030
14583811,15384
25992413,29904
17092396,20831
19347181,23319
1564417,8283
10027208,6763
3724609,9941
12851354,8406
2580958,3955
13192136,3162
5051134,9658
25156390,28135
13102578,9452
1956255,4632
11023716,6264
14078057,20861
17014586,1910
19623896,29470
22804895,27295
17900314,9630
2220391,6126
1788603,8822
21476639,23236
16342993,22997
6231686,8352
14493034,28404
19672244,24496
2204792,7787
26401249,27668
16365001,23407
213505,7822
19196440,21064
1740520,6858
12084691,21213
13526269,4422
23047483,26782
1018365,5899
17266981,9148
21282827,25115
861670,8942
13342850,14147
15724902,23614
175998,3995
16293889,23775
2411667,3391
1148045,15891
2590398,2723
2079041,6540
3110559,6871
3953721,8047
24475494,28973
22725457,26378
3787693,6163
1189036,3142
1530647,6633
12014437,12747
15316983,25231
153420,8200
4983775,5220
15842171,23609
24843332,29410
20852177,23524
11474170,6137
1204377,21958
5008340,9707
12291107,20939
29609709,29990
25888910,27501
22256749,25456
21880150,4342
17021043,25761
26067432,4190
17718225,5280
24781423,27992
29152174,29490
1563133,29599
2724439,7007
12623248,2685
22950123,26101
12966277,3178
1344124,8847
2999487,7450
1838125,8224
1257892,9479
1312166,8827
5937966,9972
25332287,29104
1640271,7506
173213,9078
19700612,24101
360793,9883
3078437,4628
431119,8723
22463981,29635
11402929,21439
28192691,7214
1322030,16121
1089349,4116
25658385,25690
15026692,21351
17609100,9755
16150545,23593
15283170,20966
4720771,5550
19476761,23936
12379626,26516
3672652,9872
36560133,7948
2146774,7474
1310512,9418
12236301,9960
20116156,25912
24171416,8954
12068481,21712
29838336,8785
2993898,4326
20196924,24479
21015153,25290
12753632,6729
5816391,7614
1838369,6780
23181974,24876
25200450,29298
13331016,21163
7067676,8994
11728064,13976
535949,5608
1214676,16060
20324939,24057
23980202,3658
1301830,22690
6875339,9305
5219137,9089
34528554,9835
14719403,20868
16125841,1870
26318515,28325
14080780,21635
19835275,24719
19874913,24193
22644610,28441
21898946,27077
6044819,9102
2385720,4772
246953,5961
32567734,7861
31351426,7290
3162485,7700
4100920,7327
3745982,9938
1398478,15816
20482536,2926
19808360,26027
10382326,6440
12731073,27062
3914977,5704
2380544,4970
24340086,27657
1899450,4001
2438526,25035
16952607,22567
2080734,24384
3243519,3689
17786658,2951
18459313,21119
11969411,16994
15307581,22321
1038195,5368
10962069,21094
1414613,3579
11440169,27297
24156962,2898
1179800,21810
11842298,1937
4107691,4228
15983948,29100
6906722,8127
8616537,8863
1386847,14004
6517920,8502
13458092,22289
320482,8851
12100831,8726
2499375,6811
1563227,2022
10104362,15668
24361200,28141
19960805,21453
1472611,6467
25669076,27451
10275880,22688
23426016,4026
25406520,26695
19043200,23846
16167845,28421
20895088,25652
10521949,15390
22319839,26704
4307608,9142
1563401,5721
21324574,25226
23058658,24935
1364681,2806
1380605,7501
24421230,28188
32234960,3506
18189098,9930
11139384,8825
18696364,27220
3051666,4017
14238199,6640
15734023,28344
2053056,2068
3242897,8463
23467332,27139
4073991,8896
22191736,25662
22610827,26088
2268510,8675
1769334,7468
13023150,20784
2211109,3903
10650082,4443
1202480,7708
18696364,27211
25404300,29447
11828697,22769
1261663,2632
10528705,3080
1937821,2497
13248512,22086
12634776,1765
16973176,22210
19703006,29343
24514776,29712
8752517,8975
23954407,25243
5468359,5539
27467033,29620
14654738,22049
1423631,21884
1594795,7964
4068897,7749
3463652,8148
17720319,20954
2201266,7995
2309926,9677
1472525,6673
2954629,9471
4413421,9406
5241276,9480
1440613,24322
23194961,29528
11801699,4830
20579203,24431
23481596,4949
6906042,8584
25377334,29539
18531219,22951
1125657,6246
1440630,7042
11438979,15326
2034146,3141
1326617,17003
19695722,23661
1903884,5662
1277932,20763
1213864,27219
2993945,9027
1909510,3617
3030068,8205
1312074,14005
5788584,6357
18087145,25683
10110872,7699
23116745,26799
13351670,21448
10469769,20820
17320171,20965
6780043,8950
27044718,29827
1701231,9665
24672005,27769
17271597,22968
1194874,2955
1713059,6681
17672739,26481
700058,7547
1898799,9978
12676980,1679
1363979,6920
4759359,6696
21620151,2353
19556211,24808
19203916,23108
1563298,8980
3251075,7416
14385771,24514
32149256,8563
27885654,9036
1323866,16705
2474729,4616
2079407,21620
13600781,22114
10890938,11783
41275538,5105
20773155,9321
10550678,8048
6063522,9908
19447935,23645
6358178,6447
2971223,9030
15942740,7312
19568783,23966
1715754,4535
19156642,20803
267616,8102
12835484,20977
24825459,4274
2278201,6382
1562965,2697
22615715,23626
10239959,1882
26903674,9790
14077675,21611
27905512,28528
14335419,1986
1339146,1581
1924258,4035
38143006,9987
23588605,24732
19336475,21824
2343984,4125
3101657,3109
16986687,21121
18576441,24328
2664919,4803
1167751,2336
1564208,9292
1878246,8857
198435,21256
3351983,6614
11125706,21151
1462714,3674
19682369,24036
2830354,7792
23210638,27140
16839972,21578
1120962,15108
1640471,5754
10413113,12729
17754073,21016
1494533,15092
16658751,22191
12552012,24015
396118,6012
3599265,9716
10488952,28172
4640164,4963
1065205,7522
12490934,29925
6020953,7540
17495693,9193
2544816,9889
11834004,2561
3236551,5618
17359079,23937
430549,8721
6709119,9393
22366161,22928
20777908,22296
2424463,8125
19721360,25988
1822930,3799
19736815,22011
1936981,4423
19888530,23686
308623,9868
5173675,8897
14299525,17001
22692474,26089
252988,7438
1474249,3188
14467325,2680
22437036,25630
11061472,29762
2093335,7025
19466351,9146
2310661,4502
207262,9737
1049037,1492
12291014,23579
3214070,7164
6196840,6563
17485906,21039
2194071,9056
14647028,14852
1941504,28582
13008368,28241
31855201,8519
2031804,8258
2021222,24001
14539401,15927
22953947,26611
16864582,27084
32891104,5625
20933563,24884
26175785,28193
1711757,5856
615224,7909
1780174,21785
10345540,14458
17928527,21320
18496922,24394
10307902,10378
12040787,26491
16800229,20903
24708133,29051
2476704,9746
19838612,2051
30459563,9461
4820538,5910
11134473,6888
5801555,8569
4016098,9374
3681869,8953
26150212,29922
2206019,24466
744152,9855
23601203,27330
18620299,22361
22402182,8334
24089875,2542
25106436,29719
12445349,24766
2334513,6476
4160878,6868
3020109,6346
1191343,16988
3126974,4254
2884502,4949
3658444,5239
12499620,1272
1233412,6430
198997,7030
15562456,24256
4563042,4778
7442769,7582
19745178,22918
399418,9306
1984019,5482
36800750,5112
20205448,7843
2413731,6913
28909045,29209
18096604,20747
5965117,7752
1820218,6522
13710446,23623
6778917,7864
22689854,24397
21802080,25513
1583955,9316
10676873,8724
1928788,4204
19642590,24072
19650636,26894
2400150,24361
1549210,27230
16489624,21401
2626155,3761
11954746,25485
2146590,2453
7154488,9085
14105036,15955
18469105,22803
1874687,9850
23496070,3238
18480639,5973
24044815,9627
16580374,3218
1196933,8890
37506957,3757
22987669,7902
15243871,27930
19763336,26932
11920860,14152
1050479,1636
2146729,6597
4948861,9353
22988575,26645
11924450,27311
1008445,2520
19938461,23727
27454149,29232
15381194,24731
16720023,29838
22687150,26181
12992941,14408
23056928,26706
17935516,8095
393009,5811
13614731,3236
15897295,21463
13851762,25088
1894570,5436
11376465,29980
1046187,4526
1135092,9985
22797411,25466
24133518,29997
2185322,22137
1558456,15681
4744869,7527
1370599,14827
11416992,21349
20104457,20916
24496516,7976
12277474,8123
15307579,22329
15307579,22328
17216673,22981
15307579,22327
198435,2930
6785920,7150
5278587,8345
12686478,8261
19007879,3886
3887241,5125
15028784,29579
2227726,9059
4667849,5614
23065843,26841
2093352,9790
11496692,9191
16679769,27222
16082726,21348
4727177,7158
12385708,26557
6218028,6948
15307579,22337
15307579,22335
3342449,7908
1237330,4529
15307579,22332
19839396,27493
2522913,4106
52754,8825
1108924,7754
18267840,23447
1180004,14628
21476562,4987
24238490,28028
3062890,7712
11659752,24858
3122149,9766
25120453,28004
1353335,1699
4843795,5035
5221581,7108
19105078,25204
10168917,8033
3067610,8152
16861849,21366
19855868,2948
23139249,25750
1251052,1503
23496466,26415
1222535,15043
6888967,7298
27238018,3880
15321385,6962
21833180,25508
19592629,24074
2346556,7088
1813146,9183
21007835,24472
1916006,8451
2146551,8831
26138867,28327
1882465,2719
23090213,27255
10008641,9951
34013298,5755
13374608,27901
4812496,5286
1833226,6243
22084757,9699
2472365,6173
28262214,7880
19714359,5435
1684551,6645
2538019,6555
29787692,5890
23097713,25443
42473841,8859
1636825,21463
253870,6754
15684835,23823
1047218,6850
653517,8407
12111422,14855
15511640,4969
20511800,21168
24336800,29383
2658871,3758
23323301,29489
2022760,3745
153407,3296
1305157,8660
22331142,25872
24671612,9407
25264537,27218
13817146,25401
11097823,9765
28773282,5881
3172096,4504
635947,7856
24059614,8642
1180594,21995
16491537,20984
10592729,23547
1663197,2139
16401301,4473
1109483,15398
15185626,23350
2966250,4990
1098784,23845
23183025,27011
1523330,1811
1395495,5765
4536598,5454
1269028,14207
1370248,14043
2107806,21405
2555189,3515
6052547,7963
21104080,24842
36330679,5783
1303690,13560
24250982,29971
12348006,21444
10651153,7894
18279768,23517
11011919,23109
1336098,2146
19451477,23899
1563401,21383
3793127,7940
10771513,5483
11574260,13165
2725809,6672
1884585,6029
24183910,3891
368889,8349
156756,2235
23596564,27327
20969515,24618
11064186,15574
12747550,5902
26580022,29819
2248894,4948
5453951,8944
17442064,21173
24117862,6783
17972019,26049
2047276,7566
25405482,27816
1949191,6823
12433622,6597
11501120,7023
663954,8858
18339879,21502
25777506,29748
22150812,25134
11932231,17041
14335246,21406
1400006,4523
21088649,21604
3787882,7432
355907,5708
1788604,4222
1694849,1761
19844262,22626
19728513,24078
5168274,8849
2107097,23054
2093359,8000
15321529,24918
19973200,25126
31011755,9737
24378483,27860
2194009,23103
18559524,9040
12866681,27113
141869,7406
18442093,21172
23887215,9807
1523285,8370
1796472,8627
1912296,9422
1165583,1555
7043655,7896
3597615,7456
28948520,8594
3890639,9130
5574930,9555
36745625,4384
16972869,21559
18837102,24247
20104099,21847
1990281,23020
11610617,6932
10130005,11678
18462375,21621
1396115,2727
3628734,9456
1061636,5576
20400478,3043
22313279,26355
1178237,9313
12287996,24907
11239006,24789
18514671,25462
2194094,23103
14018435,16030
23516953,25643
21434514,29306
25652739,29283
17854373,8603
15066669,20980
21123793,29240
14268035,26613
2957671,7763
3597503,5782
18340837,8453
3737115,9682
19931506,24794
452729,6943
1206673,13204
7184835,8176
2294417,9704
18450311,21116
22899079,4648
4845356,9382
2241183,28175
12101745,15186
12465881,26589
7203752,7900
1159582,16762
12144371,5636
6600435,9434
17122819,21403
2914746,5395
2241158,4619
2130485,21978
1903351,4725
1417501,6183
1564411,23023
3610895,7180
21526340,24396
4656154,5643
17845576,20924
20513351,24585
19763433,7317
38129960,9107
20401258,24404
19958338,24405
11390803,12598
19579961,23984
17361735,20882
23538389,28035
27650969,29321
17028381,26048
10807666,2063
32014117,9327
11094538,13123
12780139,15783
7020642,7077
1581045,3721
10549835,1158
15448262,26498
23551227,6939
15448262,26499
420471,4698
25165158,28073
13379355,5228
25044467,25680
20263386,6536
13291221,13421
11487701,25312
4022464,5219
19847243,24409
1380277,15782
22346004,2457
18775608,23186
6670029,7984
19834313,7923
30731954,6420
24884128,29566
1716019,23398
2345621,2378
14932984,27552
11664080,15035
5803207,7572
3705159,9593
20082401,2095
2093352,4542
1896068,4432
5903104,8534
2239462,9194
12770127,26417
504238,7565
10659679,22529
23943397,29420
21285748,24856
1015657,20738
704136,7703
2609249,7972
1472525,26134
12433314,24209
32045344,5128
19957621,24094
253346,7681
19570107,23983
15352397,26352
1144890,11683
11502228,9918
15550252,2618
1771997,7381
29248409,29405
2194009,9056
1554253,7633
6200480,9026
2232698,7634
49615,7040
13687962,2890
17763120,27974
16860709,22488
1663197,3845
1230982,14304
1680754,1911
10316251,20994
5812297,8888
2841907,6734
24436509,28310
13372301,20743
1098784,16706
12983160,27955
408491,4719
4440008,4477
5091411,9197
156252,7320
2948385,4313
4292278,7832
1143950,29060
36730996,6873
11874025,21703
22328740,25444
3603277,7204
12298827,25325
13919544,25245
20470587,23532
27057763,29823
1620025,5223
4949050,9223
10984512,9504
1538484,7306
14656124,21716
1240149,9137
2948437,3881
10526724,11018
22441621,26487
17670519,7860
11814978,5919
3652716,6328
1332879,6930
26010223,29233
25933609,29700
2239345,23549
1836389,7105
4732472,9526
22449744,25894
2910947,4609
24095304,7554
2452771,8930
13927720,6657
12242943,20857
1218754,16939
5177899,6052
17738579,22562
10107296,24522
20177414,27099
2066117,26967
5775139,7539
1553078,22167
4403994,7421
11740906,4998
2643340,7458
1454497,3641
4067832,8285
2491305,3726
5174513,9681
4820507,8837
1351713,5531
26120110,29992
1273678,16442
15873474,20848
1373441,1417
11396180,6083
2039969,2448
13699578,28444
2570812,7815
3769100,5810
133266,5333
17649209,20963
1194591,7227
10828670,21800
20773616,22885
1839324,7947
2362259,5288
24306778,27573
575904,8384
14750348,8136
37960557,8403
1973847,5326
2804960,3637
167723,4276
23160352,29439
4962690,5208
1426589,9419
1241000,21183
10822701,27662
2046853,8258
3680792,5037
1073552,6539
2752105,5397
2265814,9336
144231,8307
12111422,15298
16004790,20837
25833762,29596
8684736,8948
161487,9638
24011465,5414
25005258,29028
6421684,7084
23711061,27388
1615808,8916
753337,8902
237478,8876
2321930,7777
22811081,26458
1895055,23652
410696,9589
22232672,8510
18141355,20933
1561047,9775
13053442,29936
4333869,9789
16460026,9423
19624492,4174
15521109,21518
12562265,4083
2281576,6925
1187764,3627
12447440,29294
23511133,25211
11486821,12593
1010984,5697
2855892,8966
11837908,21403
4905353,9410
18762968,21085
12189373,16944
14657999,22279
2053053,4384
23227809,26597
4579141,5706
12452112,24684
6454658,9578
2505868,6711
421077,4319
2784525,3238
12856842,8637
12514847,25983
30863624,9949
1465373,3093
3215234,9071
3271567,5941
11955962,29090
1913170,28966
16675306,21029
26399713,5953
10947814,21777
2606012,8122
22992896,26657
11946994,15704
25435963,3688
20482536,3228
15521709,20930
21591744,25358
3898244,9881
3373612,4125
21376530,9923
18626575,21410
1047184,9011
52753,6336
1727565,4287
1559112,16253
25804003,29485
21917772,29299
2148631,6139
10772117,6120
11495977,20891
23955803,27814
2448753,5144
17349998,23138
20063102,6882
3211745,9220
1083993,21646
13418732,1887
25095463,29990
1640471,3843
15815435,21642
23016115,24544
10891776,25636
2528669,3690
24298061,25790
1466151,4204
2261019,23331
12744577,25328
23249897,25874
15470709,23584
12917247,20926
31291293,3552
15506991,23217
2363641,3059
12090224,25311
26972276,9400
24509720,28437
22612336,26097
1199406,5013
18254161,3063
1287167,5571
42245834,6330
2180039,4398
1279101,21652
2063451,5827
24523459,28080
6205567,6355
10052048,20864
4826164,5308
357017,9058
11279153,2885
5629700,8595
1563339,3552
193050,2231
22355608,25787
676951,8822
2953200,3985
7671170,8937
17156477,20736
12221586,15596
17156477,20734
1733479,8496
22829586,26412
15271417,4569
20352679,4829
38346368,6028
16999607,9139
2474729,27390
2466905,2619
1574804,5279
23208251,25517
5069306,8985
19199156,22678
19557027,22382
25986073,29186
23566916,6837
1874857,21376
2953400,4996
12911902,6403
13249877,6004
2842089,6940
1309709,27070
1572492,9061
23397715,27725
2830250,5435
24808141,9675
11585365,27613
15157924,5613
13554058,21235
1788603,4222
1697971,8986
15980415,20797
22986478,26636
24773220,27487
19789484,21607
20188563,3375
2488039,5939
18521166,25031
10927178,3267
10440883,1528
4813833,7954
4139504,5724
1153379,1393
1373441,3118
201704,9953
5790838,6800
23225193,25120
25992553,26920
1563891,4584
17028381,28779
13624264,3149
24477105,4604
10859342,13011
3448368,8865
2180735,3345
1829841,28817
3060688,6529
28679742,3549
18418546,21115
10378310,12296
22535673,26085
15151353,22672
2434405,4881
1102819,9376
15723707,21776
5213169,9924
1466151,15402
22948674,27927
2144968,24587
29898264,9122
1440613,8191
15778343,20817
1120962,13623
6158889,7437
24338830,25223
4015733,5068
11122515,22162
17003412,21454
2290316,2412
3261658,6059
31871959,8408
12892782,26007
10807439,26643
1371136,16965
21789724,25492
25113921,25844
12960541,1890
2442699,4102
24356545,29211
2952297,3735
3809465,9186
12125013,28343
2820098,9909
2395503,9553
20300282,28403
957009,9898
25365816,29405
5592958,8997
23136945,28036
1195854,7958
1563159,9737
27205343,7808
23111622,26921
21710628,7201
2698996,6226
21322797,25225
1729657,2323
19286249,8442
7635074,9619
23598462,27793
2290314,5758
10147876,22009
2321189,4741
12653691,22517
1798512,9354
15216628,2827
16138367,4459
20503856,23570
29028840,3702
23066419,26854
5874428,8787
11134014,11945
13265889,24054
6270508,9537
1773190,9522
13353016,20971
18528242,21247
3173356,7048
15307573,22339
2930331,3647
14964713,9803
10230860,23342
14144497,25382
15040467,21233
10165571,20940
2745891,5397
181264,4549
17658315,20724
11149143,14722
15163860,3746
35415479,5842
19649511,4440
41849931,5859
1065654,1113
16185754,5762
1051629,15961
19855868,29936
16650839,7231
24157492,4064
351172,5474
13016227,16423
1512268,16242
10792367,12328
24059614,26568
3760517,6273
3731321,7690
761808,9587
22744280,24493
2558990,5315
639831,6601
3587586,6021
1939369,9321
10891776,2133
885492,9710
22186931,26888
36867,4823
2185627,7593
2259370,9609
12216379,21302
26339208,8310
2146618,3007
15022853,23159
10373719,4161
20122958,25129
4209990,9761
10054351,11353
3377681,4974
23152924,25830
34576417,4451
13443566,5051
1378871,6055
27723378,29418
16187734,4274
23452543,27971
23698060,27402
2759118,4166
13614370,22555
12111422,13455
636082,9409
10992917,26915
10485972,9261
5705899,5903
6116391,7480
1237330,6430
3977107,8339
2297054,29264
1548643,2755
2421299,6582
13088444,5422
10191999,28290
26625581,28528
21798315,25484
1088412,11178
7261194,9876
16720023,29599
17518810,4420
2194141,5426
4609157,5627
1120399,23137
2532012,5331
11420241,7892
18685754,26351
23310330,26614
4707538,9182
14187602,21583
21469942,25263
15417705,8577
3221009,3686
507659,9968
13022937,20860
2893905,5348
1187764,23164
2005144,9730
29166911,6321
3295273,3661
20904576,23144
1563901,27822
22796860,27154
14627782,23594
12388673,20783
19466351,27472
15761589,21060
16588819,25569
18440503,23102
12680363,23277
27851100,3312
1347682,6925
11206225,1988
1912979,5251
1323540,9722
11899289,27720
2280793,9513
18545255,25101
2750081,7395
2185741,7360
21508667,25318
1049273,3571
14228465,1878
2660430,6033
13853900,27491
10067647,6630
18298754,21110
16243840,20827
401175,4561
20099365,20925
39208421,4705
7464628,8555
17546122,6050
11089991,11120
16265278,4658
1994406,5251
10106329,1979
18321790,20740
11111228,21095
24450037,27669
11998027,27718
12386896,7569
13524434,23610
17472040,25000
13676137,24050
2690649,8887
14412930,26634
3790508,4685
23075917,7445
7009711,7540
1545347,20921
2534645,8653
3133554,5793
10424209,15385
1886625,6923
21453497,21680
1403174,7052
13059904,20873
1305083,22723
25533143,9860
19684249,4752
23014376,26596
13748548,8565
26119200,27210
16598347,23782
24563284,7175
10721721,22229
21100516,23266
28194619,4723
2708006,4233
22085222,9699
2919663,4313
3690488,4819
5840120,7190
2146410,3605
11144110,29814
12506618,4111
24460107,29910
13755719,7860
18386791,24915
1371102,3904
1796504,4692
28883335,29797
21065236,29371
17111076,22344
3811893,9752
22568210,25685
18501550,24035
1965591,24949
13808189,25443
4007349,6970
20217407,25538
6215983,7966
14645696,29127
2339335,4170
1507195,5821
24298013,5615
149592,6649
1031547,6399
1166903,1673
4118505,6379
2990105,8009
5964911,7089
5717750,9854
17670006,22186
23696905,6534
17771420,2957
10392052,7998
739711,9286
19090400,23658
24540320,27265
18940921,23215
4758627,9394
11771769,12763
2828541,3399
1192443,8380
27676909,8993
16003957,29371
12499393,20862
1353538,7836
12487839,9884
33591190,4238
1022623,14656
11993383,23934
2055888,2192
1697150,3484
15227234,7228
1268373,8422
3602849,5597
1423407,2674
17194529,2561
26361631,7046
4844804,7196
17987861,23551
10381896,6169
20655163,22345
18117422,2420
22156553,27592
8808606,9134
11200543,7225
2499375,27623
14917523,27976
1608752,4924
3952128,8652
442512,5738
52755,6336
1170193,22475
37999262,4983
1159576,12824
17699272,21591
10960549,3091
21752844,25813
23067300,26840
4994817,5631
2971850,7727
1577567,1932
102493,4628
14469520,23628
16235434,23303
1372417,15056
18126365,25279
2590565,5290
2448923,5056
16537925,22080
26143212,29993
23455230,27186
18585508,21909
14753188,22551
4067749,8583
2175370,8968
14646473,21831
3196230,3421
23057829,25789
3822868,5694
3726089,6458
11160900,20911
15146639,21127
2974603,4688
1566486,27996
19246675,23746
22801853,26369
2048195,8159
12947607,21828
14067014,27459
422516,8141
3896689,8572
637901,6996
1047196,9493
3152625,8810
1563742,16148
20281816,25518
10508566,13502
6065111,8802
2173736,7995
20157132,25989
2613214,3861
11172282,20751
19142192,2682
10004038,21229
23333844,25847
2167286,8234
17291373,23647
17788656,21230
22557848,6880
24881564,29286
2115180,22684
1759092,2223
22289232,26805
14705903,15686
39448132,5881
11300654,11786
2439581,9108
18131560,20777
23487408,25859
24525989,28484
12041160,8955
17143596,22964
2830511,8865
2052512,2875
11182376,15273
17674741,26184
2052535,8021
1307965,9651
454022,6074
21417175,24107
2040867,22028
16955304,5817
12564922,3217
2173741,7995
18889161,24980
2395503,24434
23969454,28147
1213864,21182
4278410,5296
14132920,25413
13744137,20959
2982597,8992
22601783,26724
41721218,4866
14713779,21426
18455886,21425
13053442,2948
11164988,13250
11978823,22533
1426564,2286
14936681,22439
12783943,26559
25616365,26727
11417394,27498
1040538,15953
15628590,9467
17540460,23520
1587371,2178
26417954,8745
159320,6653
2621254,9882
2803916,6739
17115665,25544
2149333,9936
215467,5095
8380815,8772
12370669,2133
19623896,21123
26086909,5058
19973153,27655
1898799,4908
1299675,15844
1548896,7068
14465777,23222
14602473,4621
1075401,3935
2307667,27072
19568884,23953
18091223,26467
12084691,27028
1463317,3465
25849752,7145
23991729,27328
1125766,16559
1634914,4474
67461,9719
1312733,13488
1215417,5995
24158498,9770
29181609,8957
17392118,23795
6351164,9304
1066808,7481
23065058,28502
289874,7236
1980010,24592
20486132,23704
11868881,22735
6748890,7739
1789064,5842
2249821,7246
2534816,6498
2384933,6316
2185544,7500
19555831,23977
3594227,5509
28586827,29550
2813258,7239
2257770,6290
2175391,8238
28936411,5332
2499375,9305
10305214,1666
1465827,2754
10314975,15191
18307957,21482
4257411,8670
2452764,7019
17609100,28569
4912279,9017
3191519,5108
10286517,27782
24385318,28178
21956321,25252
21306940,25193
2173746,3384
5721726,9279
1160923,21875
165155,9112
2929354,6710
18860348,23620
10742757,21793
17649225,21312
1184444,15847
1774708,1831
2439706,3064
1723091,6879
24013717,29046
18352158,27203
27461709,4088
12847059,13118
23839177,25411
2193947,4939
6356549,8934
11867704,23039
1564842,26740
18216663,7359
8233633,9658
1563133,29838
2034853,5737
19743533,25996
24874836,28966
2154706,4670
1566486,8765
106289,3983
12433622,3757
1896022,2305
15535847,20847
1169931,14292
16368219,16927
3843563,9867
29752115,9690
1916323,3167
4911649,5356
11876731,16325
11574260,20959
14410549,16270
24502256,26716
19958528,25202
10568733,4707
26158128,29036
1110338,13493
5371748,8088
1209446,5717
23666304,27245
6235184,7753
32182848,9428
13191813,2148
27463825,5055
11250920,5726
1620297,6959
10201090,2607
21409674,25294
25169786,9625
207132,7756
356690,3645
1884071,2347
1030025,13617
1222636,1842
22819347,29418
17224120,21038
6167671,9661
22044198,25479
2343798,26711
1082724,22804
18746747,20947
19609302,21174
25412420,2798
13514848,27311
17672739,7860
10321606,21232
1598260,2388
27851082,8906
10653382,29072
4030458,6823
30873388,7391
2472055,2998
1260430,16531
219731,3970
15307580,22323
2173746,5113
12433622,15413
1800277,8402
26564012,4514
1608545,16708
1739922,3411
2878737,7556
17752519,24380
5773034,6973
12887135,21592
11134447,2364
1474157,5557
19735893,25995
19440679,22695
2146496,8679
2261019,9301
3783094,8474
16168021,24376
1127169,7226
22612776,25286
3229577,8253
7378990,8050
26248401,28223
1185772,4505
1305143,29608
1157774,4912
23969658,27821
22010244,25161
24128785,26889
10920831,15255
20886057,25419
12766578,9743
19728515,24079
25264238,29289
2147038,7106
2277047,5901
17202182,22265
31970892,3556
10166889,22469
